X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_street,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,hidden,changeset_version,emergency,changeset_timestamp,addr_housenumber,addr_postcode,health_amenity_type,addr_city,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type,tag
36.88049998588,-1.30904008149281,8894592644,node,12,,clinic,,,,,107429683,,,,c30cb5dc39314f888ac39a64bcb7b729,,,,,,0,1,,2021/07/05 09:34:43,,,,,Cana Family Health Center,,GY_OSM,,,,,clinic,,
36.8757266596608,-1.30988514497076,1446059335,node,12,,pharmacy,,,,,9399376,,,,9564ceba5905478b8cdba99bd7837619,,,,,,0,1,,2011/09/26 07:55:59,,,,,Riders medical centre,,Bentez,,,,yes,,,
39.3185365344282,-4.13755840203427,833388762,node,9,,hospital,,,,,5316383,,,,2b184e3898394b10a5d45f5028f3df59,,,,,,0,1,,2010/07/25 20:36:20,,,,,Katsutsu Clinic and one world computer college,,PrimusK,,,,,,,
,,442800983,way,9,,hospital,,,,,42211637,,,,3285778696ee487d968a34b04b229bc7,,,,,,0,2,,2016/09/16 19:27:13,,,,,Kilingili Health Centre,,Ambuchi,,,,,,,
36.8631799564384,-1.30838050953207,8963780228,node,12,,hospital,,,,,108902476,,,,8245b967937142ad8fb596ba8801b82e,,,,,,0,1,,2021/07/30 16:54:55,,,,,Coptic Hospital Lunga Lunga,,GY_OSM,,,,,hospital,,
36.8576827690611,-1.26179590335045,8006237485,node,15,,clinic,,Mathare 4A,,,92465079,,,,4c11dd34457b402da5ab764c9ab52672,,Mo-Su 09:00-21:30,,,,0,1,,2020/10/14 10:12:48,,,,,Undugu,,felloh Jamuradi,,,,,,,
36.8556581203495,-1.2652895644122,4502112949,node,18,,pharmacy,,,,,64908216,,,,5ff2c40e19a94efd93fea844b0779894,,09:00-21:00,operational,,,0,3,,2018/11/26 18:44:26,,,,,Glory2 Chemist,,confusedbuffalo,,,,,,private,
34.771819593699,-0.67169525160449,6763674285,node,9,,pharmacy,,,,,73969025,,,,eb7bf99247654c3db35f1869add753d1,,,,,,0,1,,2019/09/01 09:59:35,,,,,NYAKONGO PLAZA,,edison omara,,,,,,,
36.7828481316996,-1.30775320789857,698467045,node,21,,pharmacy,,,,,6012696,,,0720856603,8e75032b856744758ba104f223c0154f,,08:00-20:30,,,,0,3,,2010/10/11 15:28:07,,,,,Beienish Chemist,,ebrelsford,,,,no,,private,
,,792432280,way,12,,hospital,,,,,83630199,,,,78b1885308f64aeb8dbf4ec6643e7f45,,,,,,0,1,,2020/04/16 07:08:29,,,,,St teresa medical clinic,,_aahu_,,,,,hospital,,
,,797463230,way,18,,hospital,,Kenyatta Road,Mutomo Catholic Mission,,84268321,,,,c2c13052517c46698566d7a9dc896cb4,,,,,,0,1,,2020/04/28 12:54:21,,,,,St. Gabriel Catholic Hospital,,_aahu_,,,,,hospital,,
36.7752626769656,-1.31216912976652,701794585,node,21,,pharmacy,,,,,17918471,,,,4fc4c47b2bdb4e6d8141ba4c20befe22,,08:00-21:30,operational,,,0,7,,2013/09/19 08:39:42,,,,,Jamii Chemist,,omino,,,,no,,private,
36.845353576226,-1.26436026280734,8100967918,node,15,,clinic,,Hot spot zone at mlango kubwa,,,93865252,,,,62d57dde383c47628910d4b5521dbc75,,Mo-Su 08:30-09:00,,,,0,1,,2020/11/10 13:29:25,,,,,Loving Concerned medical Clinic,,Richard Chapia,,,,,,,
,,515200237,way,18,,hospital,,,,,77212528,,,+254 780 900519,d3c4cca7fce9424db0410f7056cf3b64,,,,,,0,3,yes,2019/11/18 08:01:58,,,,,Kenyatta University Teaching and Referral Hospital,,johanemilsson,,,,,hospital,,
,,792456299,way,12,,hospital,,,,,83635719,,,,81b461fb0b184fdc83bd9c378d02f38e,,,,,,0,1,,2020/04/16 08:36:47,,,,,Brookhaven Medical Clinic,,_aahu_,,,,,hospital,,
39.1823755348596,-4.34954536665271,2287954594,node,9,,hospital,,,,,15932875,,,,d2d935ffbc904f3fa3b5f76e6a7073c1,,,,,,0,1,,2013/05/01 12:07:11,,,,,Mbegani Dispensary,,mwanakombo Mwagao,,,,,,,
40.3155098536423,0.214691428089822,6969928788,node,9,,pharmacy,,,,,88706243,,,,8203bb3f6e6a4fd8ae45489f8e868ba2,,,,,,0,3,,2020/07/30 04:01:20,,,,,Dagahley Despensary,,T-HUD,,,,,,,
,,792432279,way,12,,hospital,,,,,83630199,,,,0bf389f758944daba46f9143e22ef542,,,,,,0,1,,2020/04/16 07:08:29,,,,,Tumaini community clinic,,_aahu_,,,,,hospital,,
,,798346337,way,18,,hospital,,Migori-Muhuru Road,,,84410786,,,,7530101204374f65b0fed82f5db6b801,,,,,,0,1,,2020/04/30 11:50:06,,,,Suna,Akidiva Memorial Hospital,,_aahu_,,,,,hospital,,
,,792883675,way,21,,hospital,,,,,83702842,,,,3dca90c35773472a9478b8a19861216e,,Mo-Fr 7:00-17:00,operational,,,0,1,,2020/04/17 11:09:26,,,,,Mbuguni dispensary,,_aahu_,,,,,hospital,ministry_of_health,
36.7891307872233,-1.32742821685582,1204018371,node,9,,pharmacy,,,,,7573477,,,,d6d1ac4c84b54a97befa07bbbd1a4349,,,,,,0,1,,2011/03/16 08:56:27,,,,,Langata Chemists,,gazaking,,,,,,,
,,795163543,way,18,,hospital,,,Government of Kenya,,83987285,,,,bfa0be57a326444bbb0cf7503b9ba82a,,,,,,0,1,,2020/04/23 08:37:21,,,,,Kobuya Health Center,,Ouma,,,,,hospital,government,
35.8461032291959,0.324059925621356,6807606395,node,15,,clinic,,,,,75303433,,,,f0bfde63b3c44783952a8c84592821d2,none,,,,,0,2,,2019/10/04 20:36:46,,,,,Sereton Dispensary,,mikelmaron,,,,no,,,
34.297036495262,0.179695138321676,1430192598,node,9,,pharmacy,,,,,12875886,,,,991f3fe3b188455b857d64774b35b8d5,,,,,,0,3,,2012/08/27 09:14:55,,,,,Lutta Pharmact,,Enock,,,,,,,
,,685857773,way,24,,hospital,,Kirichwa Road,,,82986894,,,,695e58e507e6447ea6a6660de9c5ad33,,,,,,0,2,,2020/04/02 14:37:46,"P.O. Box 10552-00100,",10552-00100,,Nairobi,The Nairobi Women's Hospital - Adams,,_Mave_,,,,,hospital,,
38.2312235657242,-1.25274923143624,6303096758,node,9,,hospital,,,,,67576832,,,,9cc2f68ddf6243d392f423d5119d4bd2,,,,,,0,1,,2019/02/26 10:14:47,,,,,Itiko Dispensary,,omino,,,,,,,
36.8578084976087,-1.26182113287899,8021720088,node,18,,pharmacy,,Mathare 4A,,,93668020,,,,f275212a05b9408c8a97ab8a60d18d6f,,Mo-Su 09:00-21:30,,,,0,2,,2020/11/06 13:59:03,,,,,Migingo chemist,,Peter Agenga,,,,yes,,,
37.8376369691574,-1.47355697567838,7549451145,node,21,,hospital,clinic,,county government,,85625753,,,,35e0197675d64e13b8c8e0616b215715,,,,,,0,1,,2020/05/22 18:00:36,,,,,Kiusyani Heath Center,,kavindyo,,,,,hospital,public,
,,540455498,way,15,,hospital,,,clinical officer,,62712807,,,,522b24112a3c4fa58141cc82645aa5c3,,,,,,0,2,,2018/09/18 23:39:06,,,,,katito hospital,,Palolo,,,,,hospital,,
36.7412982832971,-1.28663332647227,8074231264,node,15,,clinic,,,,,93412955,,,,28ff84b0b45a49d396d276dc8c6448fd,,,operational,,,0,1,,2020/11/02 10:34:33,,,,,Riruta Health Centre,,Peter Agenga,,,,,,county_government,
,,792824284,way,18,,hospital,,Diani Beach Road,,,83690575,,,,aaf202185d9341b2a96d32823760a320,,,,,,0,1,,2020/04/17 08:03:32,,,,Diani Beach,Palm Beach Hospital,,_aahu_,,,,,hospital,,
36.7888228361006,-1.30724920406075,698592324,node,21,,hospital,,,,,72498627,,,0720483302/ 0715391747,58f8df11419e4a9fb43e8cc4fa303416,,Mo-Fr,operational,,,0,8,,2019/07/22 05:09:46,,,,,St.Angela Clinic,,HubMiner,,,,,,ngo_cbo,
36.9717232556025,-1.14640836114998,3154208461,node,15,,doctors,,,,,26594373,,,,e6933ba4283249f9b791656bcd000639,,,,GPS,,0,4,,2014/11/06 14:56:50,,,,,Crestwood Medical Centre,,fredmanglis,yes,,,,,,
34.7714618540715,-0.676844757638179,8187913519,node,15,,pharmacy,,,,,95233897,,,,087d56babb6d4e879e6f455102de2a0c,,,,,,0,2,,2020/12/03 14:54:56,,,,,Shivling pharmacy,,LThorne,,,,yes,pharmacy,,
36.8681869701181,-1.31484915948721,1446059260,node,12,,pharmacy,,,,,9399376,,,,43901e57164d49dbbb06fc5e08a8a816,,,,,,0,1,,2011/09/26 07:55:53,,,,,clinic,,Bentez,,,,yes,,,
,,798351082,way,18,,hospital,,Kasarani Mwiki Road,,,84411584,,,,e4a3587bde154fce983b6c91afcf2ed7,,,,,,0,1,,2020/04/30 12:02:08,,,,Nairobi,Kasarani Maternity & Nursing Home,,_aahu_,,,,,hospital,,
39.7131096809985,0.627401169108907,3713229994,node,9,,hospital,,,,,33564706,,,,f23e4a68f64d454a926624d60f6a7138,,,,,,0,1,,2015/08/25 08:43:33,,,,,Abakore Health center,,ELIJAH LWEVO,,,,,,,
,,797924041,way,15,,hospital,,,,,84336837,,,,4a8f03dd748e45dca323712e3ed98b9e,always,,,,,0,1,,2020/04/29 11:55:42,,,,,,,_aahu_,,,,yes,hospital,,
37.6271260576878,-1.78367616134815,5588163890,node,9,,hospital,,,,,58872036,,,,b13b133bd0fe49958f8ee3237e3fb716,,,,,,0,2,,2018/05/11 08:49:52,,,,,High Dependency Unit,,Peter Agenga,,,,,,,
,,172973573,way,9,,hospital,,,,,38305915,,,,a3b2254e987a4757922f8723a6ffb531,,,,,,0,3,,2016/04/05 01:20:03,,,,,Kago Dispensary,,Johnny Carlsen,,,,,,,
36.8858999431805,-1.30336000098825,8894604401,node,12,,pharmacy,,,,,107429931,,,,971c996cc16c4cb89e0d36e2edd10c11,,,,,,0,1,,2021/07/05 09:39:09,,,,,Sunset Chemist/Cosmetic,,GY_OSM,,,,,pharmacy,,
36.7454282984478,-1.28614332041275,8074231269,node,15,,clinic,,,,,93412955,,,,43bc4401cb494bdaad059b1afdafe91a,,,operational,,,0,1,,2020/11/02 10:34:33,,,,,Kenishi Medical Clinic,,Peter Agenga,,,,,,private,
,,792819990,way,12,,hospital,,,,,83689796,,,,08fb929d245947ceb16794f20ec0193f,,,,,,0,1,,2020/04/17 07:52:26,,,,,Ciakariga Dispensary,,_aahu_,,,,,hospital,,
,,798318298,way,18,,hospital,,Webuye Road,,,84404904,,,,8909d636ad9a4a51a04bee369f00a216,,,,,,0,1,,2020/04/30 10:33:22,,,,Webuye,St. Padre Pio Medical & Surgical Centre,,_aahu_,,,,,hospital,,
34.7537507250278,-0.124861313487941,8214402694,node,15,,pharmacy,,,,,95631243,,,,b082eefd4c7345a58c5c856878eb7d90,,,operational,,,0,1,,2020/12/10 17:00:58,,,,,Five Ways Pharmacy,,Peter Agenga,,,,,,private,
36.8752430238476,-1.23246184063314,6224915306,node,21,,pharmacy,,Thika Road,,,66503461,,,,3cefe39d6b7842a0ab1002cdded29ff7,,,,,,0,1,,2019/01/21 12:43:47,,,,Nairobi,Goodlife Pharmacy Shell Thome,,DingoKG,,,,yes,pharmacy,,
36.8582423449169,-1.26382574884198,8062878685,node,15,,pharmacy,,Mathare 4B,,,93242319,,,,0fbdb227370e4fe8bafb68a2ac038718,,Mo-Su 10:00-22:00,,,,0,1,,2020/10/29 14:45:15,,,,,Dispensing chemist,,ronald roy,,,,,,,
36.887850579687,-1.24687980373898,2405823297,node,9,,clinic,,,,,17201651,,,,d4ca932bcab945fba687d085172c37e5,,,,,,0,1,,2013/08/03 09:20:18,,,,,Redeemed Gospel Church Clinic,,PrimusK,,,,,,,
,,792886692,way,21,,hospital,,,,,83703584,,,,9cda758cb8dd49e7b642fda8e90eb120,,24/7,operational,,,0,1,,2020/04/17 11:21:30,,,,,ST.PATRICK MEDICAL CLINIC,,_aahu_,,,,,hospital,private,
36.8683437955265,-1.31619696951751,1446059231,node,12,,pharmacy,,,,,9399376,,,,fb8850af27ab430f93698acb1dbff7a8,,,,,,0,1,,2011/09/26 07:55:50,,,,,Chemist,,Bentez,,,,yes,,,
34.751638233971,-0.122096710364247,8191042263,node,15,,clinic,,,,,95232609,,,,b41d161737164c82acdb296de349dda6,,,operational,,,0,1,,2020/12/03 14:28:50,,,,,Nyalenda Health Center,,Peter Agenga,,,,,,private,
34.7830082609692,-0.089053068759426,8190976971,node,15,,clinic,,,,,95231185,,,,a56d5ea2642144bf9389733c98e46e6f,,,operational,,,0,1,,2020/12/03 14:00:50,,,,,Sirinde Clinic,,Peter Agenga,,,,,,private,
36.7583166480435,-1.2839283186801,8074036798,node,15,,pharmacy,,,,,93408841,,,,1944d45a118c4b15a692eb5eb3a784aa,,,unknown,,,0,1,,2020/11/02 09:38:34,,,,,Pylot,,Peter Agenga,,,,,,unknown,
,,668848311,way,18,,hospital,,Lodwar-Lokichogio Road,,,94214979,,,,8d8dfd4453f241688897fc5a4b001b7a,,,,,,0,3,,2020/11/16 17:27:42,,,,Lodwar,Lodwar District Hospital,,Hannes RÃƒÂ¶st,,,,,hospital,,
,,797836972,way,18,,hospital,general,,,,84318481,,,,69aefd80c55742148204053d9ddebcb8,,,,,,0,1,yes,2020/04/29 07:55:15,,,,,Njoro Sub- County Hospital,,_aahu_,,,,,hospital,,
36.903362297338,-1.24776107703866,8962970093,node,12,,dentist,,,,,108888038,,,,ba310912104349fbbe5a8446068fa07d,,,,,,0,1,,2021/07/30 11:39:16,,,,,Dandora II Health Center,,GY_OSM,,,,,dentist,,
39.8230761435025,1.89408384824097,3689589882,node,9,,pharmacy,,,,,33240864,,,,3d15f02868d342f1969e0ed03d1cdaea,,,,,,0,1,,2015/08/10 14:08:04,,,,,Tulatula Pharmacy,,ELIJAH LWEVO,,,,,,,
36.8631878354274,-1.26111504135565,4503972768,node,18,,pharmacy,,,,,64907955,,,,c6981db1145140bf9749f2c2003902bc,,09:00-21:00,operational,,,0,3,,2018/11/26 18:33:53,,,,,Baraka chemist,,confusedbuffalo,,,,,,private,
36.8629111488036,-1.26216487472814,1103092490,node,6,,pharmacy,,,,,65112186,,,,e035efe31c3b4123a795d5ba25d79b96,,,,,,0,2,,2018/12/03 04:43:52,,,,,,,Humus015,,,,,,,
,,798637187,way,21,,hospital,general,,Government,,84456036,,,,4b5f98604f0e45ccb2516997bf68226f,,,,,,0,1,,2020/05/01 07:39:10,,,,,Magutuni Subdistrict Hospital,,_aahu_,,,,,hospital,public,
36.8784573998956,-1.30934216528317,5594850571,node,15,,clinic,"clinic;community",,,,60002859,,,,448ed42d2ed442dcb6b792c4c8f33754,,,,,,0,2,,2018/06/20 08:43:15,,,,,Access Afya Medical Clinic,,Nathan Mbekenya,,,,,clinic,,
34.7240516304273,-0.076298326700282,8190955390,node,15,,hospital,,,,,95231329,,,,f1efeb2d11c047ccb7e3f6678b2e3827,,,operational,,,0,1,,2020/12/03 14:04:03,,,,,St Jairus,,Peter Agenga,,,,,,religious,
,,443663190,way,18,,clinic,,A1,,,66770950,,,,b83ace2ba4f742a9a0fb64a7cf8ff8ed,,,,,,0,2,,2019/01/30 13:40:07,,,,Migori,Boma Labs Clinic,,DingoKG,,,,,clinic,,
,,798331034,way,12,,hospital,,,,,84407491,,,,6e2842a9a29f4913abb72daf40b6ba51,,,,,,0,1,,2020/04/30 11:05:47,,,,,Thitha Dispensary,,_aahu_,,,,,hospital,,
36.8449325532296,-1.26003025544694,2387208974,node,24,,pharmacy,,,,,75228886,,,,fa27d2e6d6e9499d93df89e514ea3c2f,,06:00-21:30,operational,,,0,5,,2019/10/03 11:45:37,,,,,Clinic,,DingoKG,,,,yes,pharmacy,private,
36.800215351256,-1.31479182726949,708750160,node,24,,pharmacy,,,,,6012696,,,0723 732 043,65ced43b7c134aa6a4c1aa9862c189af,,Mo-Su 09:00-19:00,operational,,,0,2,,2010/10/11 15:29:23,,,,,Nyasira Chemist,,ebrelsford,,,,no,,private,
36.7491716564051,-1.28759833498464,8074036779,node,15,,pharmacy,,,,,93408841,,,,df561b7ace7a4221a13268df0b2ffd1e,,,unknown,,,0,1,,2020/11/02 09:38:34,,,,,Late Night Chemist,,Peter Agenga,,,,,,unknown,
36.7422466956412,-1.28451672828288,8047604839,node,15,,dentist,,,,,93124696,,,,bd421eb05f0548cbbd71f0bbd28e4a67,,,operational,,,0,2,,2020/10/27 13:28:12,,,,,Elmaphus Medical and Dental Clinic,,Nordpfeil,,,,,,private,
36.834136159028,-1.30701920463767,4734041121,node,6,,hospital,,,,,46837916,,,,c04df63c7c1943b08348c2d3ab224cea,,,,,,0,1,,2017/03/14 11:35:42,,,,,,,Armine Barkhudaryan,,,,,,,
,,797820482,way,12,,hospital,,,,,84314648,,,,81978d8f74d846dcbb890580dc115714,,,,,,0,1,,2020/04/29 07:03:13,,,,,kobodo dispensary,,_aahu_,,,,,hospital,,
36.7732158162106,-1.30869223251111,7930787273,node,15,,clinic,,,,,91281159,,,,b2c6121eb2174ff7a479ce56f493aa53,,,operational,,,0,1,,2020/09/22 09:36:09,,,,,Tumaini Medical,,Peter Agenga,,,,,,private,
36.756471623517,-1.2860267281396,8074036792,node,15,,pharmacy,,,,,93408841,,,,bb52bed860ec43df942b14caf4281546,,,unknown,,,0,1,,2020/11/02 09:38:34,,,,,Keystone Pharmacy,,Peter Agenga,,,,,,unknown,
,,464788497,way,9,,hospital,,,,,45034798,,,,7e0ab2db49844b0dafbbda48d829c8e4,,,,,,0,1,,2017/01/09 19:32:10,,,,,St Agnes Clinic,,Ianp5a,,,,,,,
40.5326308177735,1.74264238772997,3680037346,node,9,,pharmacy,,,,,33091161,,,,24cba7d321694f0593b6e7bb33c23f1e,,,,,,0,1,,2015/08/04 08:59:09,,,,,Wajir Bor Dispensary,,ELIJAH LWEVO,,,,,,,
38.1192572649421,-1.02079657345848,2877935392,node,9,,hospital,,,,,28861958,,,,24ec7e52f49b407a96371610226bd0d0,,,,,,0,2,,2015/02/15 12:29:17,,,,,katalwa dispensary,,muindre,,,,,,,
37.6224996662312,-1.78361111777951,5736159630,node,9,,hospital,,,,,60506759,,,,492ee940cf7543c5b39f6166326be821,,,,,,0,2,,2018/07/08 11:08:57,,,,,Rapha makueni nursing home,,mueschel,,,,,,,
36.7819199197421,-1.31009008250334,7930787271,node,15,,clinic,,,,,91281159,,,,be294ca224684df58e18228aad8c6248,,,operational,,,0,1,,2020/09/22 09:36:09,,,,,Silanga Health,,Peter Agenga,,,,,,county_government,
36.7619325172536,-1.28676165340985,6141848531,node,21,,dentist,,James Gichuru Road,Dr. Wala,,65540866,,,,339de8e317b540d8968b8658f4554986,,,,,,0,1,,2018/12/17 07:33:31,,,,Nairobi,Family Dentistry Nairobi,,DingoKG,,,,,dentist,,
,,797318618,way,12,,hospital,,,,,84249993,,,,00288701277f4987b936df89623b0a7a,,,,,,0,1,,2020/04/28 08:34:22,,,,,kambi garba catholic dispensary,,_aahu_,,,,,hospital,,
34.763143234267,-0.080696730390571,8214402710,node,15,,pharmacy,,,,,95631243,,,,f0029d74d934411bb5b254d213af974c,,,operational,,,0,1,,2020/12/10 17:00:58,,,,,Life Care Chemist,,Peter Agenga,,,,,,private,
36.7458050649955,-1.28622252939772,8074036765,node,15,,pharmacy,,,,,93408841,,,,93861e8237434ad78a20409a9d1b8eed,,,unknown,,,0,1,,2020/11/02 09:38:34,,,,,Salama,,Peter Agenga,,,,,,unknown,
36.84548827341,-1.26573170980461,7952200604,node,18,,hospital,,,,,93792226,,,,ced9e3d82aca406b885f615d80f161a1,,,operational,,,0,2,,2020/11/09 10:53:38,,,ultrasound,,Glory Hospital,,muindre,,,,,,private,
39.5665859668985,-4.28128473976921,1456881784,node,12,,pharmacy,,,,,9486360,,,,250cf7bc2e674795b6bc609af599285c,,,,,,0,1,,2011/10/06 15:12:11,,,,,Otieno Chemistry,,PrimusK,,,,no,,,
36.7414082538668,-1.28675176276411,8074036793,node,15,,pharmacy,,,,,93408841,,,,1a81448b0c2a4a0cbc86be7c1e563231,,,unknown,,,0,1,,2020/11/02 09:38:34,,,,,Assurelab,,Peter Agenga,,,,,,unknown,
35.6262200926928,0.586750782736061,3674804333,node,12,,hospital,,,,,33004582,,,,6dc7fefbbecd40bfaac1a371d9965520,,,,,,0,1,,2015/07/31 11:55:14,,,,,proposed chemura dispensary,,omino,,,,,,government,
,,792829427,way,24,,hospital,,,,,83691885,,,0723509184,837444b0161a4e51b5cabe6e2670878a,,Mo-Fr 08:00-16:30,operational,,,0,1,,2020/04/17 08:23:57,,,,,Maji moto Dispensary,,_aahu_,,,,,hospital,other,
,,792851264,way,21,,hospital,,Langata Road,,,83696780,,,,a91b99c6f94e4371a3679cfb0d74baf3,,,,,,0,1,,2020/04/17 09:38:34,,,,Nairobi,Nairobi Hospital - Galleria,,_aahu_,yes,,,,hospital,,
34.7845223679584,-0.079085058048378,8214402706,node,15,,pharmacy,,,,,95631243,,,,bd740458ea2f45e1a5c81e6d37916aac,,,operational,,,0,1,,2020/12/10 17:00:58,,,,,Daestate,,Peter Agenga,,,,,,private,
36.8454994213413,-1.26546642256915,8100968417,node,15,,pharmacy,,Hot spot zone at mlango kubwa,,,93865252,,,,97d9c20a290d4107b710863c1bd382da,,Mo-Su 07:30-09:30,,,,0,1,,2020/11/10 13:29:31,,,,,The great pharmacy,,Richard Chapia,,,,,,,
,,792488918,way,15,,hospital,,,,,93800777,,,,10fa68bd41f947aa83ea4a4a71bc546f,,,,,,0,3,,2020/11/09 13:05:02,,,,,Ubora Herbal Clinic,,Peter Agenga,,,,yes,hospital,,
,,792429932,way,12,,hospital,,,,,83629713,,,,8d28d639f8934e56991d08b8a5b4b7f5,,,,,,0,1,,2020/04/16 07:00:19,,,,,Homeophethic Kenia Clinic,,_aahu_,,,,,hospital,,
,,798371864,way,18,,hospital,,,,,84415199,,,,def183756b594463a67dd95cdacc79eb,none,,,,,0,1,,2020/04/30 13:05:09,,,,,Marigat Sub County Hospital Mortuary,,_aahu_,,,,no,hospital,,
,,792441394,way,12,,hospital,,,,,83632728,,,,a922180e0ab44439921254c8177bbf28,,,,,,0,1,,2020/04/16 07:49:58,,,,,Afya Health Services,,_aahu_,,,,,hospital,,
,,797456419,way,15,,hospital,,,,,84268096,,,,06e6e4fa95504d07bdff8894c0a8c32e,,,,,,0,1,yes,2020/04/28 12:50:27,,,,,Maralal District Hospital,,_aahu_,,,,,hospital,,
37.9143452971543,-1.07911525734983,2877935335,node,9,,hospital,,,,,28861958,,,,4b7869be9fde45a3a9aebb4fa1df021f,,,,,,0,2,,2015/02/15 12:29:12,,,,,Ngongoni dispensary,,muindre,,,,,,,
,,622695767,way,21,,hospital,,,,,83626504,,,,331698aa58564327ac165b588e6bb730,,08:00-17:00,operational,,,0,2,,2020/04/16 06:04:01,,,,,KIbera D.O. Health Centre,,_aahu_,,,,,hospital,government,
34.781021666098,-0.096525032524426,8190989660,node,15,,clinic,,,,,95232304,,,,6b2d53ac276c4b428cbfeb6ae57807ff,,,operational,,,0,1,,2020/12/03 14:22:33,,,,,Roanne Deshon Medical Clinic,,Peter Agenga,,,,,,private,
39.5905228383433,-4.01528764094772,7598450585,node,9,,hospital,,,,,86285225,,,,814243011dae492fad2a7d2002e58b50,,,,,,0,1,,2020/06/06 16:53:16,,,,,Miritini Sheikh Said & Juma,,Chichi69,,,,,,,
36.8745999642362,-1.31009008250334,8894604391,node,12,,pharmacy,,,,,107429931,,,,408799cbe0c643d5a905736e421175b1,,,,,,0,1,,2021/07/05 09:39:09,,,,,Flodo Medical and curative services,,GY_OSM,,,,,pharmacy,,
37.6278156368619,-1.78393122266172,5588163893,node,9,,hospital,,,,,58872036,,,,68195fdd01424cf18157f7189258c59b,,,,,,0,2,,2018/05/11 08:49:52,,,,,Operating Theatre,,Peter Agenga,,,,,,,
36.8610520426797,-1.261427602525,2378857096,node,21,,hospital,,,,,64907955,,,,bdf64fa9cb454cd7a29865cfaaae434a,,06:30-21:30,operational,,,0,3,,2018/11/26 18:33:53,,,,,Hope chemist,,confusedbuffalo,,,,yes,,private,
,,322159493,way,12,,hospital,,,,,29312655,,,,4de8c6c5b30e41ae934d7ce333aff731,,,,,,0,2,yes,2015/03/07 17:26:41,,,,,Ndege Oriedo,,chambke,,,,,,,
39.6820434979904,-4.0368289644656,1795791432,node,18,,hospital,,Malindi Road,,,64221460,,,,5b1a98022b1044fe85c07a93dda9bbdb,,24/7,,,,0,3,,2018/11/06 08:06:02,,,,Mombasa,Jocham,,DingoKG,,,,,,,
36.7888229199197,-1.30723034477862,612007456,node,9,,hospital,,,,,3608996,,,,54019a365f014fe4b4d9c7c170803d9a,,,,,,0,2,,2010/01/13 10:52:16,,,,,St Augustus Medical Clinic,,JeLuF,,,,,,,
36.2299799776694,0.001011989582565,5532603421,node,9,,pharmacy,,,,,57854898,,,,78454209d7ea435e93810d36fc4dc642,,,,,,0,1,,2018/04/06 06:14:04,,,,,Jawambo Chemist,,Dennis Simon K,,,,,,,
,,796969750,way,15,,hospital,,,County Government of Muranga,,84204000,,,,287c850537f74e799231482a7c1f35fc,,,,,,0,1,,2020/04/27 14:03:26,,,,,Muranga District Hospital,,_aahu_,,,,,hospital,,
,,611618726,way,12,,doctors,,,,,61131092,,,,b103312d72484b65ba407490dd22703e,,,,,,0,2,,2018/07/27 21:25:37,,,,,GMG Medical Clinic,,Damago,,,,,doctor,,
,,797326400,way,18,,hospital,,,,,84251592,,,+254724941880,505db03a398844c7a21c37af0c0e61eb,,,,,,0,1,,2020/04/28 08:54:35,,,,,huruma medical clinic,,_aahu_,,,,,hospital,private,
36.7826818347406,-1.30753234474994,698476596,node,21,,pharmacy,,,,,6012696,,,0721731621,a93fe62c9fc54b58a7f024fbad4e27e9,,05:00-21:00,operational,,,0,4,,2010/10/11 15:24:54,,,,,Herberlist,,ebrelsford,,,,,,private,
,,792851265,way,12,,hospital,,,,,83696780,,,,8189e1dc61024ef78762b915e8e04b1a,,,,,,0,1,,2020/04/17 09:38:34,,,,,Kiriita Forest Dispensary,,_aahu_,,,,,hospital,,
,,129213502,way,12,,hospital,,,,,9235972,,,,e0ff2bb409c94f25a35da3a0182597a9,,,,UNHCR-2004,,0,1,,2011/09/07 11:42:39,,,,,Health Post 4,,Central America,,,,,,,
36.8918999609292,-1.25107000095446,8891939521,node,12,,hospital,,,,,107379653,,,,2c4981855ec341369c086da2c8c78f0b,,,,,,0,1,,2021/07/04 08:19:27,,,,,Mwangaza Ulio na Tumaini Clinic,,GY_OSM,,,,,hospital,,
35.6657744614067,-1.60399925416877,6366202268,node,15,,hospital,"maternity;paediatrics;infectious_diseases;family_planning",,,,68605280,,,,07fbda62c6fa4d508264efb82a3aba07,,,,,,0,1,,2019/03/27 21:57:55,,,,,Naikarra Dispensary,,Bruce18,,,,,hospital,,
36.778198187095,-1.31241153440629,696655697,node,24,,pharmacy,,,,,62793048,,,,37fa2725b7824f60ad7ba9f4103ccb06,,08:00-20:00,operational,survey,,0,7,,2018/09/21 11:06:59,,,,,Nafuu Chemist,,cbeddow,,,,yes,,private,
,,244390897,way,9,,hospital,,,,,18672011,,,,0111a8ab59924961a72976920aee45cc,,,,,,0,1,,2013/11/02 09:41:51,,,,,Gertrude's Children Hospital,,Rps333,,,,,,,
36.8624681652209,-1.25843710711075,8021724586,node,15,,pharmacy,,Mathare 4A,,,92703521,,,,dae4ad51b8e244e5a3d6d0bb58bcf1c3,,Mo-Su 08:00-10:00,,,,0,1,,2020/10/19 11:07:46,,,,,Kopok chemist,,felloh Jamuradi,,,,,,,
